split,orig_split,orig_idx,source_dataset,subject,raw_label,full_text,education_level_original,education_level_judge,judge_raw_response
train,train,15299,scienceqa,language science,grade9,"Which logical fallacy is used in the text? Jackson is not qualified to run the Environmental Club. Have you seen his sister's huge, horrifically inefficient car? The planet cries whenever she turns on the ignition. slippery slope fallacy: the false assumption that a small first step will lead to extreme consequences guilt by association: a negative association intended to discredit someone or something straw man: a misrepresentation of an opponent's position that makes it easier to argue against The text argues that Jackson isn't qualified to run the Environmental Club because his sister drives a fuel inefficient car. However, the behavior of Jackson's sister does not necessarily reflect Jackson's own behavior. This illustrates a type of logical fallacy known as guilt by association. A strong argument uses valid reasoning and logic in support of a claim. When an argument or claim introduces irrelevant information or misrepresents the issues at hand, it may be committing a logical fallacy. Logical fallacies can hurt a writer's credibility and can lead readers to draw false conclusions. A logical fallacy may present irrelevant information: Fallacy | Description ad hominem | an attack against the person making the argument, rather than the argument itself appeal to nature | an argument that assumes the natural choice is always the best choice bandwagon fallacy | an argument that assumes the popular choice is always the best choice circular reasoning | an argument that supports a claim with the claim itself guilt by association | an unfair negative association with another person or group that is intended to discredit someone or something A logical fallacy may misrepresent the issues at hand: Fallacy | Description false causation | the assumption that because two things happened together, one caused the other false dichotomy | an argument that presents only two choices when more options exist hasty generalization | a broad claim based on too few observations slippery slope fallacy | the false assumption that a small first step will necessarily lead to extreme consequences straw man | a misrepresentation of an opponent's position that makes it easier to argue against",high,high,high
train,train,15300,scienceqa,language science,grade11,"Read the following excerpt from a student essay. How can the writer best improve his or her organization? Many students, parents, and teachers cringe at the idea of sending kids to school year-round, but it would improve academic performance. Lengthy summer vacations were not established to accommodate farming schedules, as most people assume; they were started so that wealthy families could leave the city in the hot summer months and vacation in the country. Studies have shown that as a result of ""summer slide,"" many students returning to school in the fall have forgotten what they learned the previous year. Year-round school would provide consistency and help students learn more. by making a general statement before giving specific examples by presenting facts before discussing opinions by removing text unrelated to the main idea The writer could best improve his or her organization by removing text unrelated to the main idea. For example, the writer could remove the underlined sentence, which isn't clearly related to the main idea—the benefits of year-round school. Many students, parents, and teachers cringe at the idea of sending kids to school year-round, but it would improve academic performance. Lengthy summer vacations were not established to accommodate farming schedules, as most people assume; they were started so that wealthy families could leave the city in the hot summer months and vacation in the country. Studies have shown that as a result of ""summer slide,"" many students returning to school in the fall have forgotten what they learned the previous year. Year-round school would provide consistency and help students learn more. During peer review, you read and respond to a fellow student's writing. While there are many methods and strategies that you can use for reviewing a text, it is generally helpful to frame your suggestions in concrete and constructive ways and to consider the following areas for revision: Ideas and development: Does the writer express a clear idea and develop it with evidence, examples, or analysis? Organization: Does the writer order ideas in a clear, logical way so that they build on one another and are easy to follow? Voice: Does the writer maintain an appropriate voice, such as a formal and objective voice in an academic essay or an engaging and expressive voice in a narrative essay? Sentence fluency: Does the writer use sentences that vary in structure and length to create a sense of rhythm and flow within and between sentences, or does the writing sound choppy, rambling, or repetitive? Word choice: Does the writer use words accurately and precisely to create clear, effective, and engaging writing? Grammar and mechanics: Does the writer follow appropriate conventions, using accurate spelling, punctuation, and grammar to create writing that is correct and easy to read?",high,middle,middle
train,train,15301,scienceqa,language science,grade10,"Which text uses the word literally in its traditional sense? The curry that the chef prepared was so spicy that Perry literally had to drink three glasses of milk to ease the pain. The curry that the chef prepared was so spicy that Perry's mouth was literally on fire by the time he finished his meal. The second text uses literally in its traditional sense: in a factual, non-exaggerated way. The curry that the chef prepared was so spicy that Perry literally had to drink three glasses of milk to ease the pain. The first text uses literally in its nontraditional sense: nearly or in effect (often exaggerated). Perry's mouth may be in pain, but it is not actually on fire. The curry that the chef prepared was so spicy that Perry's mouth was literally on fire by the time he finished his meal. Most style guides recommend to avoid using the nontraditional sense of the word literally because it is generally considered incorrect. Words change in meaning when speakers begin using them in new ways. For example, the word peruse once only meant to examine in detail, but it's now also commonly used to mean to look through in a casual manner. When a word changes in meaning, its correct usage is often debated. Although a newer sense of the word may be more commonly used, many people consider a word's traditional definition to be the correct usage. Being able to distinguish the different uses of a word can help you use it appropriately for different audiences. Britney perused her notes, carefully preparing for her exam. The traditional usage above is considered more standard. David perused the magazine, absentmindedly flipping through the pages. The nontraditional usage above is now commonly used, but traditional style guides generally advise against it.",high,high,high
train,train,15302,scienceqa,language science,grade10,"What is the source of the allusion in the sentence below? Hayley had her fifteen minutes when her video of kayaking with dolphins went viral. modern history a song The source of the allusion fifteen minutes is modern history. In a catalog that accompanied an exhibit of his work, pop artist Andy Warhol said, ""In the future, everybody will be world-famous for fifteen minutes,"" meaning that fame would be briefly available even to those who did nothing spectacular. The allusion fifteen minutes means a temporary moment of celebrity status. An allusion is a brief mention of something or someone well known, often from mythology, history, or literature. An allusion lets you reference ideas from an entire story in just a few words. ""I'd better get home before I turn into a pumpkin!"" Lila remarked. Here, Lila alludes to the fairy tale ""Cinderella,"" in which Cinderella must leave the ball before the coach that brought her transforms into a pumpkin. The allusion shows that Lila must depart immediately.",high,middle,middle
train,train,15303,scienceqa,language science,grade9,"Which figure of speech is used in this text? The old wooden rocking chair that Norma brought home from the rummage sale was as comfortable as a bed of nails. verbal irony pun The text uses verbal irony, which involves saying one thing but implying something very different. As comfortable as a bed of nails shows verbal irony because sitting on nails would not be comfortable. Figures of speech are words or phrases that use language in a nonliteral or unusual way. They can make writing more expressive. Alliteration is the repetition of sounds at the beginning of nearby words. What a lucky little lady you are! An allusion is a brief reference to something or someone well known, often from history or literature. ""I'd better get home before I turn into a pumpkin!"" Lila remarked. An idiom is an expression that cannot be understood literally. Its meaning must be learned. The assignment was a piece of cake. A simile uses like or as to compare two things that are not actually alike. The cat's fur was as dark as the night. A metaphor compares two things that are not actually alike without using like or as. The snow formed a blanket over the town. Onomatopoeia involves using a word that expresses a sound. The scrambled eggs hit the floor with a splat. Personification is giving human characteristics to nonhuman things. The trees danced in the wind. A pun involves using a word or phrase in a humorous way that suggests more than one meaning. A great new broom is sweeping the nation. Verbal irony involves saying one thing but implying something very different. People often use verbal irony when they are being sarcastic. Olivia seems thrilled that her car keeps breaking down. Each breakdown is as enjoyable as a punch to the face.",high,middle,middle
train,train,15304,scienceqa,language science,grade12,"Which figure of speech is used in this text? The Conway family is going to spend two weeks in Ocean City, but for Jerry it will be a working vacation, since he'll be checking in with the office every day. euphemism oxymoron The text uses an oxymoron, a joining of two seemingly contradictory terms. Working vacation is a contradiction, because going on a vacation implies that you are taking a break from work. Figures of speech are words or phrases that use language in a nonliteral or unusual way. They can make writing more expressive. A euphemism is a polite or indirect expression that is used to de-emphasize an unpleasant topic. The head of Human Resources would never refer to firing people, only to laying them off. Hyperbole is an obvious exaggeration that is not meant to be taken literally. I ate so much that I think I might explode! An oxymoron is a joining of two seemingly contradictory terms. Some reviewers are calling this book a new classic. A paradox is a statement that might at first appear to be contradictory, but that may in fact contain some truth. Always expect the unexpected.",high,middle,middle
train,train,15305,scienceqa,language science,grade11,"What is the source of the allusion in the sentence below? Brennan's recent behavior made his parents begin to see his friend Edgar as some sort of Svengali. literature modern history The source of the allusion Svengali is literature. In George du Maurier's novel Trilby, Svengali is a hypnotist who exerts such power over the central character that she is suddenly able to sing, which she was unable to do before. The allusion Svengali means a person with an unduly strong influence over someone else. An allusion is a brief mention of something or someone well known, often from mythology, history, or literature. An allusion lets you reference ideas from an entire story in just a few words. The protean nature of the disease makes it difficult to diagnose. The word protean is an allusion to the sea god Proteus in Greek mythology. Because the sea is constantly changing, to describe something as protean suggests that it is variable or in flux.",high,high,high
train,train,15306,scienceqa,language science,grade9,"Complete the sentence so that it uses personification. The wind () dispersed the leaves that Zack had spent so long raking. completely carelessly Complete the sentence with the word carelessly. It describes the wind as if it were a person who didn't care. Personification is giving human characteristics to nonhuman things. It is a figure of speech that can be used to make writing more interesting or to emphasize a point. The trees danced in the wind. The word danced describes the trees as if they were people. Unlike people, however, trees can't actually dance. Instead, the personification suggests that the trees are moving.",high,middle,middle
train,train,15307,scienceqa,language science,grade10,"What does the metaphor in this text suggest? When Tucker lost his job, he was devastated. The only light in the sea of darkness was the prospect of pursuing a new career. There was a benefit to Tucker's job loss. Having to pursue a new career was the worst part of Tucker's job loss. The text uses a metaphor, comparing two things that are not actually alike without using like or as. The metaphor the only light in the sea of darkness was the prospect of pursuing a new career suggests that there was a benefit to Tucker's job loss. A light would be beneficial in helping someone escape a dark, difficult-to-navigate situation. Similarly, Tucker's new career was beneficial in helping him escape the emotionally difficult experience of losing his job. Figures of speech are words or phrases that use language in a nonliteral or unusual way. They can make writing more expressive. A metaphor compares two things that are not actually alike without using like or as. The snow formed a blanket over the town.",high,middle,middle
train,train,15308,scienceqa,language science,grade11,"Which figure of speech is used in this text? Kaylee and Eddie had met before through mutual friends, but they had never been alone together until their first date. hyperbole oxymoron The text uses an oxymoron, a joining of two seemingly contradictory terms. Alone together is a contradiction, because being alone means by yourself, but together means with someone else. Figures of speech are words or phrases that use language in a nonliteral or unusual way. They can make writing more expressive. A euphemism is a polite or indirect expression that is used to de-emphasize an unpleasant topic. The head of Human Resources would never refer to firing people, only to laying them off. Hyperbole is an obvious exaggeration that is not meant to be taken literally. I ate so much that I think I might explode! An oxymoron is a joining of two seemingly contradictory terms. Some reviewers are calling this book a new classic. A paradox is a statement that might at first appear to be contradictory, but that may in fact contain some truth. Always expect the unexpected.",high,middle,middle
train,train,15309,scienceqa,language science,grade9,"Which figure of speech is used in this text? When Carly first joined the track team, she was afraid of jumping, but she got over that hurdle. verbal irony pun The text uses a pun, a word or phrase that humorously suggests more than one meaning. Hurdle refers to an obstacle that one must overcome. It also refers to an object that a runner jumps over. Figures of speech are words or phrases that use language in a nonliteral or unusual way. They can make writing more expressive. Alliteration is the repetition of sounds at the beginning of nearby words. What a lucky little lady you are! An allusion is a brief reference to something or someone well known, often from history or literature. ""I'd better get home before I turn into a pumpkin!"" Lila remarked. An idiom is an expression that cannot be understood literally. Its meaning must be learned. The assignment was a piece of cake. A simile uses like or as to compare two things that are not actually alike. The cat's fur was as dark as the night. A metaphor compares two things that are not actually alike without using like or as. The snow formed a blanket over the town. Onomatopoeia involves using a word that expresses a sound. The scrambled eggs hit the floor with a splat. Personification is giving human characteristics to nonhuman things. The trees danced in the wind. A pun involves using a word or phrase in a humorous way that suggests more than one meaning. A great new broom is sweeping the nation. Verbal irony involves saying one thing but implying something very different. People often use verbal irony when they are being sarcastic. Olivia seems thrilled that her car keeps breaking down. Each breakdown is as enjoyable as a punch to the face.",high,middle,middle
train,train,15310,scienceqa,language science,grade10,"Which logical fallacy is used in the text? This news story must be accurate. It's been shared online over a million times! false causation: the assumption that because two things happened together, one caused the other bandwagon fallacy: the assumption that the popular choice is automatically correct false dichotomy: an argument that presents only two choices when more options exist The text argues that a news story is accurate because it has been shared many times. However, this is not necessarily true. A story may be shared for reasons besides its accuracy. This illustrates a type of logical fallacy known as the bandwagon fallacy. A strong argument uses valid reasoning and logic in support of a claim. When an argument or claim introduces irrelevant information or misrepresents the issues at hand, it may be committing a logical fallacy. Logical fallacies can hurt a writer's credibility and can lead readers to draw false conclusions. A logical fallacy may present irrelevant information: Fallacy | Description ad hominem | an attack against the person making the argument, rather than the argument itself appeal to nature | an argument that assumes the natural choice is always the best choice bandwagon fallacy | an argument that assumes the popular choice is always the best choice circular reasoning | an argument that supports a claim with the claim itself guilt by association | an unfair negative association with another person or group that is intended to discredit someone or something A logical fallacy may misrepresent the issues at hand: Fallacy | Description false causation | the assumption that because two things happened together, one caused the other false dichotomy | an argument that presents only two choices when more options exist hasty generalization | a broad claim based on too few observations slippery slope fallacy | the false assumption that a small first step will necessarily lead to extreme consequences straw man | a misrepresentation of an opponent's position that makes it easier to argue against",high,middle,middle
train,train,15311,scienceqa,language science,grade10,"Which figure of speech is used in this text? The old wooden rocking chair that Sasha brought home from the rummage sale was as comfortable as a bed of nails. alliteration verbal irony The text uses verbal irony, which involves saying one thing but implying something very different. As comfortable as a bed of nails shows verbal irony because sitting on nails would not be comfortable. Figures of speech are words or phrases that use language in a nonliteral or unusual way. They can make writing more expressive. Alliteration is the repetition of sounds at the beginning of nearby words. What a lucky little lady you are! An allusion is a brief reference to something or someone well known, often from history or literature. ""I'd better get home before I turn into a pumpkin!"" Lila remarked. An idiom is an expression that cannot be understood literally. Its meaning must be learned. The assignment was a piece of cake. A simile uses like or as to compare two things that are not actually alike. The cat's fur was as dark as the night. A metaphor compares two things that are not actually alike without using like or as. The snow formed a blanket over the town. Onomatopoeia involves using a word that expresses a sound. The scrambled eggs hit the floor with a splat. Personification is giving human characteristics to nonhuman things. The trees danced in the wind. A pun involves using a word or phrase in a humorous way that suggests more than one meaning. A great new broom is sweeping the nation. Verbal irony involves saying one thing but implying something very different. People often use verbal irony when they are being sarcastic. Olivia seems thrilled that her car keeps breaking down. Each breakdown is as enjoyable as a punch to the face.",high,middle,middle
train,train,15312,scienceqa,language science,grade10,"Which of the following contains a vague pronoun reference? After Dave talked with Ted about the research project, he felt better about collaborating on it. Ted felt better about collaborating on the research project after Dave talked with him about it. The second answer choice contains a vague pronoun reference. The pronoun he could refer to Dave or Ted. After Dave talked with Ted about the research project, he felt better about collaborating on it. The first answer choice shows a possible correction for the vague pronoun reference. The text has been rewritten so that the meaning is clear. Ted felt better about collaborating on the research project after Dave talked with him about it. When writing, make sure to avoid vague pronoun references. A vague pronoun reference occurs when a pronoun could refer to more than one possible antecedent. When Lisa and Kim finally landed, she breathed a sigh of relief. The pronoun she could refer to either Lisa or Kim, so the meaning of the sentence is unclear. Vague pronoun references can be corrected in one of two ways: 1. Replace the pronoun with its correct antecedent: When Lisa and Kim finally landed, Lisa breathed a sigh of relief. 2. Rewrite the sentence: Lisa breathed a sigh of relief when she and Kim finally landed. A vague pronoun reference also occurs when they, them, their, theirs, it, or its is used without its antecedent. They say that this nail polish dries in less than five minutes. The pronoun they is used without its antecedent, so the meaning of the sentence is unclear. This problem can be fixed by replacing the pronoun with its missing antecedent. The advertisements say that this nail polish dries in less than five minutes.",high,middle,middle
train,train,15313,scienceqa,language science,grade11,"Which figure of speech is used in this text? Trent's leaving his job? That's old news. He's been planning that for months. oxymoron euphemism The text uses an oxymoron, a joining of two seemingly contradictory terms. Old news is a contradiction, because news is recent information. Figures of speech are words or phrases that use language in a nonliteral or unusual way. They can make writing more expressive. A euphemism is a polite or indirect expression that is used to de-emphasize an unpleasant topic. The head of Human Resources would never refer to firing people, only to laying them off. Hyperbole is an obvious exaggeration that is not meant to be taken literally. I ate so much that I think I might explode! An oxymoron is a joining of two seemingly contradictory terms. Some reviewers are calling this book a new classic. A paradox is a statement that might at first appear to be contradictory, but that may in fact contain some truth. Always expect the unexpected.",high,middle,middle
train,train,15314,scienceqa,language science,grade10,"Which of the following contains a vague pronoun reference? If Peter doesn't know how to make homemade waffles, he can find the recipe in the cookbook. If Peter doesn't know how to make homemade waffles, he can find it in the cookbook. The second answer choice contains a vague pronoun reference. The pronoun it is used without its antecedent. The first answer choice shows a possible correction for the vague pronoun reference. It has been replaced with the recipe. If Peter doesn't know how to make homemade waffles, he can find the recipe in the cookbook. When writing, make sure to avoid vague pronoun references. A vague pronoun reference occurs when a pronoun could refer to more than one possible antecedent. When Lisa and Kim finally landed, she breathed a sigh of relief. The pronoun she could refer to either Lisa or Kim, so the meaning of the sentence is unclear. Vague pronoun references can be corrected in one of two ways: 1. Replace the pronoun with its correct antecedent: When Lisa and Kim finally landed, Lisa breathed a sigh of relief. 2. Rewrite the sentence: Lisa breathed a sigh of relief when she and Kim finally landed. A vague pronoun reference also occurs when they, them, their, theirs, it, or its is used without its antecedent. They say that this nail polish dries in less than five minutes. The pronoun they is used without its antecedent, so the meaning of the sentence is unclear. This problem can be fixed by replacing the pronoun with its missing antecedent. The advertisements say that this nail polish dries in less than five minutes.",high,middle,middle
train,train,15315,scienceqa,language science,grade10,"What does the metaphor in this text suggest? Laughter is sunshine; it chases winter from the human face. —Victor Hugo, Les Misérables Laughter can affect people in different ways. Laughter can brighten people's moods. The text uses a metaphor, comparing two things that are not actually alike without using like or as. The metaphor laughter is sunshine suggests that laughter can brighten people's moods. Sunshine can make a winter day brighter and warmer, and laughter has a similar effect on a bad mood. Figures of speech are words or phrases that use language in a nonliteral or unusual way. They can make writing more expressive. A metaphor compares two things that are not actually alike without using like or as. The snow formed a blanket over the town.",high,middle,middle
train,train,15316,scienceqa,language science,grade10,"Which of the following contains a vague pronoun reference? Sarah asked Erica to make a flourless chocolate cake for their book club meeting because she has a gluten allergy. Because Erica has a gluten allergy, Sarah asked her to make a flourless chocolate cake for their book club meeting. The first answer choice contains a vague pronoun reference. The pronoun she could refer to Sarah or Erica. Sarah asked Erica to make a flourless chocolate cake for their book club meeting because she has a gluten allergy. The second answer choice shows a possible correction for the vague pronoun reference. The text has been rewritten so that the meaning is clear. Because Erica has a gluten allergy, Sarah asked her to make a flourless chocolate cake for their book club meeting. When writing, make sure to avoid vague pronoun references. A vague pronoun reference occurs when a pronoun could refer to more than one possible antecedent. When Lisa and Kim finally landed, she breathed a sigh of relief. The pronoun she could refer to either Lisa or Kim, so the meaning of the sentence is unclear. Vague pronoun references can be corrected in one of two ways: 1. Replace the pronoun with its correct antecedent: When Lisa and Kim finally landed, Lisa breathed a sigh of relief. 2. Rewrite the sentence: Lisa breathed a sigh of relief when she and Kim finally landed. A vague pronoun reference also occurs when they, them, their, theirs, it, or its is used without its antecedent. They say that this nail polish dries in less than five minutes. The pronoun they is used without its antecedent, so the meaning of the sentence is unclear. This problem can be fixed by replacing the pronoun with its missing antecedent. The advertisements say that this nail polish dries in less than five minutes.",high,middle,middle
train,train,15317,scienceqa,language science,grade10,"Which type of sentence is this? The maple leaf, which i Canada's national emblem, has been associated with the country since the 1700s. compound-complex compound complex simple The sentence is complex. It is made up of an independent clause and a dependent clause. The dependent clause begins with the relative pronoun which. The maple leaf, which is Canada's national emblem, has been associated with the country since the 1700 s. A clause is a group of words that contains both a subject and a predicate. An independent clause is a complete thought that can stand alone as a sentence. A dependent clause (or subordinate clause) is not a complete thought and cannot stand alone as a sentence. the oranges on our tree are ripe The clause can stand alone. It is independent. after we pick up Kevin from work The clause cannot stand alone. It is dependent. A simple sentence is made up of a single independent clause. Ben and I spent all day relaxing by the pool. Some simple sentences have introductory phrases, but the introductory phrase is part of the predicate. In the winter, Ben usually wears his heavy coat. Ben usually wears his heavy coat in the winter. A compound sentence is made up of two independent clauses joined by a coordinating conjunction such as and, but, or, or so. We saw the flash of lightning, and seconds later we heard a rumble of thunder. A complex sentence is made up of an independent clause and a dependent clause. The dependent clause in a complex sentence usually begins with a subordinating conjunction or relative pronoun. Subordinating conjunctions include after, although, as, because, before, if, since, unless, until, when, and while. Relative pronouns include that, which, who, whom, or whose. If she ever gets the chance, Terri would love to visit the Egyptian pyramids. During his trip to Italy, Tony visited the Trevi Fountain, which is in Rome. A compound-complex sentence is made up of two or more independent clauses and one or more dependent clauses. After Samantha left work, she stopped at the bank, and then she went to the gym. Sometimes a dependent clause in a complex or compound-complex sentence can interrupt an independent clause. Orcas that are kept in captivity often have bent dorsal fins.",high,middle,middle
train,train,15318,scienceqa,language science,grade11,"What does the allusion in this text suggest? With the gutters clogged and water rising in the streets, Jennifer, who was watching the storm from her window, commented, ""We're going to need an ark to get out of here."" Jennifer plans to build a boat. Jennifer thinks the storm will cause major flooding. The text uses an allusion, a brief reference to someone or something well known. The allusion to an ark suggests that Jennifer thinks the storm will cause major flooding. In the Bible, it rains for forty days and forty nights; Noah, his family, and animals of every species survive the great flood in an ark that he builds. Figures of speech are words or phrases that use language in a nonliteral or unusual way. They can make writing more expressive. An allusion is a brief reference to something or someone well known, often from history or literature. ""I'd better get home before I turn into a pumpkin!"" Lila remarked.",high,middle,middle
train,train,15319,scienceqa,language science,grade9,"What is the source of the allusion in the sentence below? Gary spoke at the city council meeting, claiming the new recycling regulations were draconian. a fairy tale Greek history The source of the allusion draconian is Greek history. Draco, a government official in seventh-century Athens, Greece, wrote a code of laws that called for severe punishments for even minor offenses. The allusion draconian means harsh. An allusion is a brief mention of something or someone well known, often from mythology, history, or literature. An allusion lets you reference ideas from an entire story in just a few words. ""I'd better get home before I turn into a pumpkin!"" Lila remarked. Here, Lila alludes to the fairy tale ""Cinderella,"" in which Cinderella must leave the ball before the coach that brought her transforms into a pumpkin. The allusion shows that Lila must depart immediately.",high,middle,middle
train,train,15320,scienceqa,language science,grade10,"What is the source of the allusion in the sentence below? Louanne's Ice Cream Parlor has the best dessert short of ambrosia! modern history Greek mythology The source of the allusion ambrosia is Greek mythology. In Greek mythology, ambrosia is the name for the food of the gods. The allusion ambrosia means a heavenly delicacy. An allusion is a brief mention of something or someone well known, often from mythology, history, or literature. An allusion lets you reference ideas from an entire story in just a few words. ""I'd better get home before I turn into a pumpkin!"" Lila remarked. Here, Lila alludes to the fairy tale ""Cinderella,"" in which Cinderella must leave the ball before the coach that brought her transforms into a pumpkin. The allusion shows that Lila must depart immediately.",high,middle,middle
train,train,15321,scienceqa,language science,grade9,"What is the source of the allusion in the sentence below? The headline read: ""Smart Phones Becoming Big Brother."" literature a song The source of the allusion Big Brother is literature. George Orwell's novel 1984 focuses on a totalitarian society in which the citizens are frequently reminded that their leader, Big Brother, is always watching. The allusion Big Brother means a threatening power that monitors all aspects of people's lives. An allusion is a brief mention of something or someone well known, often from mythology, history, or literature. An allusion lets you reference ideas from an entire story in just a few words. ""I'd better get home before I turn into a pumpkin!"" Lila remarked. Here, Lila alludes to the fairy tale ""Cinderella,"" in which Cinderella must leave the ball before the coach that brought her transforms into a pumpkin. The allusion shows that Lila must depart immediately.",high,middle,middle
train,train,15322,scienceqa,language science,grade11,"Which figure of speech is used in this text? O wind, rend open the heat, Cut apart the heat, Rend it to tatters. —H. D., ""Garden"" apostrophe anaphora The text uses apostrophe, a direct address to an absent person or a nonhuman entity. O wind is a direct address to the wind, a nonhuman entity. Figures of speech are words or phrases that use language in a nonliteral or unusual way. They can make writing more expressive. Anaphora is the repetition of the same word or words at the beginning of several phrases or clauses. We are united. We are powerful. We are winners. Antithesis involves contrasting opposing ideas within a parallel grammatical structure. I want to help, not to hurt. Apostrophe is a direct address to an absent person or a nonhuman entity. Oh, little bird, what makes you sing so beautifully? Assonance is the repetition of a vowel sound in a series of nearby words. Try to light the fire. Chiasmus is an expression in which the second half parallels the first but reverses the order of words. Never let a fool kiss you or a kiss fool you. A euphemism is a polite or indirect expression that is used to de-emphasize an unpleasant topic. The head of Human Resources would never refer to firing people, only to laying them off. Hyperbole is an obvious exaggeration that is not meant to be taken literally. I ate so much that I think I might explode! An oxymoron is a joining of two seemingly contradictory terms. Some reviewers are calling this book a new classic. A paradox is a statement that might at first appear to be contradictory, but that may in fact contain some truth. Always expect the unexpected. Understatement involves deliberately representing something as less serious or important than it really is. As you know, it can get a little cold in the Antarctic.",high,high,high
train,train,15323,scienceqa,language science,grade11,"What does this Works Cited entry indicate about the cited work? Blake, William. The Complete Poetry and Prose of William Blake. Ed. David V. Erdman. New York: Anchor, 1988. Print. It is a book. It is a short story. It is a poem. Look closely at the Works Cited entry: Blake, William. The Complete Poetry and Prose of William Blake. Ed. David V. Erdman. New York: Anchor, 1988. Print. You can tell that the cited work is a book because of the entry's formatting. Book entries always include the book title in italics followed by the place of publication, the publisher name, and the year of publication. (There may be additional information between the book title and the place of publication, such as an editor or translator name.) When writing research papers, you will often be asked to follow a particular style guide for your citations. One popular style guide is the Modern Language Association (MLA) Handbook. Below are the basic formats for some common types of Works Cited entries. Consult the MLA Handbook for a complete list. Books: Format | Author(s). Book Title. City of Publication: Publisher, Year of Publication. Medium of Publication. Example | Austen, Jane. Pride and Prejudice. New York: Dover Publications, 1995. Print. Essays, short stories, or poems in an anthology or book: Format | Author(s). ""Essay, Poem, or Short Story Title."" Anthology or Book Title. Ed. Editor Name. City of Publication: Publisher, Year of Publication. Page Number(s). Medium of Publication. Example | James, Henry. ""The Middle Years."" The Oxford Book of American Short Stories. Ed. Joyce Carol Oates. Oxford: Oxford UP, 2013. 116-135. Print. Magazine and newspaper articles: Format | Author(s). ""Article Title."" Title of Magazine or Newspaper Date of Publication: Page(s). Medium of Publication. Example | Hayes, David J., and James H. Stock. ""The Real Cost of Coal."" New York Times 24 Mar. 2015: n. pag. Web. 25 Mar. 2015. Journal articles: Format | Author(s). ""Article Title."" Title of Journal Volume.Issue (Year): Page(s). Medium of Publication. Example | Gillette, Jane, et al. ""Human Simulations of Vocabulary Learning."" Cognition 73.2 (1999): 135-176. Print. Web pages: Format | Author(s). ""Page Title."" Name of Website. Publisher, Date of Publication. Medium of Publication. Date of Access. Example | Gunn, Janelle P., and Lauren E. Owens. ""How to Slash Sodium from Your Diet."" Livestrong.com. Demand Media, 30 Mar. 2015. Web. 31 Mar. 2015. Additional guidelines: Author Names. The first author's name is written in last name, first name format (Smith, Jane). Additional author names are written in first name last name format (Smith, Jane, and John Doe). If there are more than three authors, the first author's name is followed by ""et al.,"" which stands for and others (e.g., Smith, Jane, et al.). Medium of Publication. Each entry must include information about what form the content was communicated in. The most common mediums are ""Print"" and ""Web,"" but other possibilities include ""Film,"" ""E-mail,"" and ""Lecture."" Whenever the Medium of Publication is ""Web,"" the date of access (the day, month, and year the webpage was viewed) must be listed directly after the Medium of Publication. Editors and Translators. If a work has an editor or a translator, this information must be added to the Works Cited entry using the appropriate abbreviation. ""Ed."" stands for edited by. ""Trans."" stands for translated by. Missing Information. If a work has no known author, the author section of the citation is simply left out. If a work has no available page numbers, the abbreviation ""n. pag."" is used instead. If a work has no available publication date, the abbreviation ""n.d."" is used instead. If a work has no available publisher or no available city of publication, the abbreviation ""n.p."" is used instead.",high,high,high
train,train,15324,scienceqa,language science,grade11,"Which type of sentence is this? An avid reader, Paul attends weekly book club meetings, and he finishes several novels every month. compound compound-complex complex simple The sentence is compound. It is made up of two independent clauses joined by the coordinating conjunction and. An avid reader, Paul attends weekly book club meetings, and he finishes several novels every month. A clause is a group of words that contains both a subject and a predicate. An independent clause is a complete thought that can stand alone as a sentence. A dependent clause (or subordinate clause) is not a complete thought and cannot stand alone as a sentence. the oranges on our tree are ripe The clause can stand alone. It is independent. after we pick up Kevin from work The clause cannot stand alone. It is dependent. A simple sentence is made up of a single independent clause. Ben and I spent all day relaxing by the pool. Some simple sentences have introductory phrases, but the introductory phrase is part of the predicate. In the winter, Ben usually wears his heavy coat. Ben usually wears his heavy coat in the winter. A compound sentence is made up of two independent clauses joined by a coordinating conjunction such as and, but, or, or so. We saw the flash of lightning, and seconds later we heard a rumble of thunder. A complex sentence is made up of an independent clause and a dependent clause. The dependent clause in a complex sentence usually begins with a subordinating conjunction or relative pronoun. Subordinating conjunctions include after, although, as, because, before, if, since, unless, until, when, and while. Relative pronouns include that, which, who, whom, or whose. If she ever gets the chance, Terri would love to visit the Egyptian pyramids. During his trip to Italy, Tony visited the Trevi Fountain, which is in Rome. A compound-complex sentence is made up of two or more independent clauses and one or more dependent clauses. After Samantha left work, she stopped at the bank, and then she went to the gym. Sometimes a dependent clause in a complex or compound-complex sentence can interrupt an independent clause. Orcas that are kept in captivity often have bent dorsal fins.",high,middle,middle
